,text,orientation,language,mean_confidence,used_original_text,time,scale
0,"OLF AG sa- SUTEANS AND OTHER WEST SEMITES DURING THE LATTER HALF OF THE SECOND MILLENNIUM B.C. M. Heltzer’s recent monograph! displays an impressive command of the data and presents clearly the history of the Suteans (sg. Suti*). The conclusion (p. 98) that the Suteans were assimilated with the Arameans is most likely*. This article presents more evidence for this process, evidence which is entirely indirect. ‘Suti seems to have become more and more a general term for West Semitic nomads from the middle of the second millennium B.C. on- wards. This term is recorded several times in MA sources, notably economic documents, whereas the term Aflami is never mentioned in such MA documents. Ablami, which is recorded in Babylonian documents from the late OB period onwards (see below), is attested in Assyria only in royal inscriptions and not earlier than the reign of Arik-den-ili (1319-1308 B.C.). In faci, the term appears for the first time only in the inscriptions of his son, Adad-nirari I (1307- 1275 B.C.), who mentioned that his father had fought against the Ablami. The appearance of the West Semitic term Aflami, which became common in Middle Babylonian, ia Assyrian royal inscriptions is understandable in view of the fact that the language and style of these inscriptions were strongly influenced by Babylonian. On the other hand, no documents from Kassite Babylonia mention the term 1 The Suteans (with a contribution by SH. ARBRy!). (Istituto Universitario Orientale, Seminario di Studi Asiatici, Series Minor 13), Naples 1981. Abbreviations not in AHw. and CAD: Am. = Amorite; GK = H. Ktencet (ed.), Gesellschaft und Kultur im alten Vorderasien, Berl 1982; HALAT? = L. KogHLER, W. BAUMGARTNER, B. HARTMANN and E.Y, KutsCHER, Hebrdisches und aramdisches Lexikon zum Alten Testament, Leiden 1967-; NAOM = H. FREYDANK and C. SAPORETTI, Nuove attestazioni dell’onomastica medio-assira, Rome 1979; PTU = F, GRONDAHL, Die Personennamen der Texte aus Ugarit, Rome 1967; WSB = R. Zavox, On West Semites in Babylonia during the Chaldean and Achaemenian Periods: an Onomastic Study, Jerusalem 1978. 2 Sutit consists of *Sut (Am. Su-tu-wm, OB; cf, APNM, p. 142) and the Akkadian gentilic suff. -a < -iy(y)u. *Sut is to Bibl. Set as Am. *Mut (APNM, p. 234f,) is to Bibl» Heb. mét. 3 JN. PostoATE (in J. SILVA CASTILLO, ed., 39th International Congress of Human Sciences in Asia and North Africa: Nomads and Sedentary Peoples, Mexico City 1981, p. 56) arrived at the same conclusion.   ",0,eng,90.68349218024692,False,1654798086.797416,2.0865384615384617
1,"60 R. ZADOK Suri. Regarding Middle Babylonian, this term (fem. [Su]-te-1) appears only in a letter which had been written outside Babylonia (in Tilmun) and was sent to Nippur* (mentions also Aj-la-mu-i). Admittedly, ‘Su-ti-i is mentioned in Chronicle’P*, which is composed in SB, but a Post-Kassite date of its final edition cannot be ruled out®. MA Suti can be rendered as “‘West Semitic nomad”. The Suteans of Ja-i-ri are mentioned after the Ahlamé as early as the reign of Adad-nirari I. Their name is West Semitic, but its form is different from Bibl. Ya°ir (LXX Iaeip’). The term Suti (alone) is recorded much more frequently than Yauri in MA sources. All the MA documents mentioned below were found in Assur unless otherwise   Yaurean Suteans (Su-teo-e J-ia-ii-ra-ie®) was inspected and collected by Silli-Diqla the customs official (or tax collector, “makisu) at KuliSbi- na& in the eponymy of Usat-Marduk (reign of Shalmaneser I, 1274- 1245 B.C.). The provenience of the document may be Tall-‘Amida (Syr. ‘Amfdin, classical Amoudis) in the Habur Triangle. Therefore, the possibility that Tall-“Amiida = Kuli8hina’ cannot be eliminated?. If [x](-Ja-ti-ra'°, which is mentioned in an undated document dealing with fields near Alu 3a a-pa-ti, can be restored*! as [J]Ja--ra then this would be another example of a tribal name used as a personal name. Alu 8a apati is also mentioned in two other MA documents!?. Apart from the occurrences of the Sutean tribes (Sué) and their territories (bit-Suté, nage-Suté**, Suté of the land of Qa-at-[na??] and Suté of 4 A. GOETZE apud P.B. CORNWALL, JCS 6, 1952, p. 143: Ni. 615, 8. 5 TCS 5, p. 171, 6. ® See A.K. Grayson, TCS 5, p. 56f. 7B, Mazar (Tarbiz 15, 1943/4, p. 63f. [Heb.]) suggested to identify the Yaureans with the Biblical Yairites. Both forms derive from “-W/Y-R (Hebrew, Arabic; derivatives in Akkadian and Ugaritic) ‘be or become light’. This root is poorly documented in Aramaic (Syriac has the causative ‘illuminate’). There is no positive evidence for the physical identity of the Yaureans and Yairites who appear in different, and in fact remote, areas. A forerunner of the name Ya’ir can be Am. Ja-i-ru-wn (D. CHARPIN, RA 72, 1978, p. 141: 42a, 26; OB). 8 J.-M. AyNarD and J.-M. Duranp, Assur 3/1, 1980, p. 44: 11, 3f. ° See Ku. NASHEF, RGTC 5, p. 171. 10 KAV 129, 5. 11 With SCHROEDER (KAY, p. xxi). 12 KAV 125.126. 13, RGTC 5, p. 237; KAJ 39, 7.     SUTEANS AND OTHER WEST SEMITES 61 the land of Ne-e8-ha-[...])1*, this tribal designation appears also as a personal name in MA sources : (1) Su(!!)-teo-e son of Sa-sin® is from the reign of Shalmaneser I (1274- 1245 B.C.!”). His patronym could be Akkadian. (2) Su-ti-i son of Sama’-amranni?® is from the reign of Tukulti-Ninurta I (1244-1208 B.C.1°), (3) Sw-ti- held the senior position of a royal scribe?°, an indication that he was already assimilated into the Assyrian society. His son, who was also a scribe, bore the Akkadian name Kidin-Sin. (4) Su-ti-ti?! might have lived in the reign of Tiglath-Pileser I or shortly earlier (5) Sw-ti-t was son of Sin-apla-usur?%. All the patronyms of ‘the individuals named ‘Suri’, whose genealogy is specified, are Akkadian, an indication that these people were not actually nomads, but probably originated from a nomadic group. It is possible that they preserved the name of the group by papponymy. Another two attestations of the same personal name, viz. Su-ti- from ““Ka-d8-3a-ia-at and [S]u(?)- tu-vi from ““$/Za-[...]*, are possibly from the late MA period, as this undated document?* mentions West Semitic anthroponyms (Ga-lu-lu, Ga-di-1i) and toponyms (Pa-’-lu-tu, Ma-gal-la-a and Sa-am-al-lu, poss. al/Zincirli?®), Such a concentration of ‘atypical’ items never occurs inan MA document. An undated MA document?’ mentions prisoners of war (sabi Sallitu) from Amurru?®- There are very few attestations of West Semitic names in MA docu- ments. Some of these names occur in undated documents thus allowing for the possibility of a post-1112 date. The following names are arranged chronologically : 44 See H. FREYDANK in H. KLENGEL, GK, p. 45f. 18 Cf. OMA |, p. 410; RGTC 5, p. 237. This designation appears only as a theo- phorous element in and N/LB sources (PKB, p. 286, n. 1854; cf. Su-te-él, TCL 9, 57, 22; NA). 16 KAV 119, 26. 17 See C, SAPORETTI, BiMes 9, p. 80, bottom. 18 AynarD and Duran, Assur 3/1, p. 21: 4, 13. 19 Cf. H. Fine, HUCA 24, 1952, p. 240f. 20 Cf. AOAT 2, 50.51. 2! KAV 191, 8. 22 Cf, SaporeTti, BiMes 9, p. 12. 23 VAS 21, |, ii, 1. 24 E. NAssouHl, MAOG 3/1-2, 1927, p. 37, 2; 38, 19. 8 Cf. Saporetti, BiMes 9, p. 13.148. 26 See Nassouul, ad loc. 27 KAJ 180. 28 See P. GARELLI, D. CHARPIN and J.-M. DuRAND in KLENGEL, GK, p. 69ff.",0,eng,88.26780035660846,False,1654798092.020819,2.0865384615384617
2,"  62 R. ZADOK (1) Ja-a-zi-bi-il (> A-zi-bi-il) son of Eri8-Kiibe*® is mentioned in the reign of Eriba-Adad I (1392-1366 B.C.) or AS8ur-uballit I (1365-1330 B.C.). His name is a yagtil verbal sentence°. The verb derives from ‘-Z-B ‘help, deliver’. It is of an-Amérite rather than Aramaic type as this root, which produces Canaanite names>?, is not recorded in the Aramaic onomasticon. A derivation from N-S-B, which is recorded in Aramaic (‘place, set up’) and produces names*®, is not likely as the value si for ZI is rare in MA. (2) Su-mu-ra-pi had a West Semitic name 2+ like his father Mu-ti-‘ra-ah’. The patronym is of an Amorite rather than Aramaic type*®. He is the first witness in a document** concerning a business trip (farrdnu) to the tribal area of the Suteans (bit-Suté, cf. above)-in the eponymy of Da™anija(reigns of Eriba-Adad I and AS8ur-uballit I, ie. 1392-1330 B.C., see above). (3) Ab-di-ra-ma-at?” was the father of Urad-ilani and Su-ma-ni-ia (prob. *Sum, cf. Su-mu-ra- pi above, with the hypocoristic suffixes -an and -i). His name means “Servant of Ramat” (a theophorous element, perhaps a goddess), He is mentioned in the eponymy of Adad-mu8ézib (reign of A’Sur-uballit I, 1366-1330 B.C.%°). (4) Ab-na-""""-me father of Harranu and grand- father of Jaku-limmer appears in a document*® from the reign of Shalmaneser I (1274-1245 B.C.)*1. The name is either West Semitic or Akkadian*?. (5) The sons of Ja-ap-Sa-ah are mentioned in a docu- ment from the eponymy of A’8ur-bél-ilani*? (reign of Tukulti-Ninurta 29 OMA |, p. 150f. 3° Partly with ya- > a- (cf. WSB, p. 256). 31 Cf. APNM, p. 192 and Amarna Ja-ab-zi-ba-da (EA 275.276; with sandhi). This root is not recorded in the West Semitic onomasticon from Ist-millennium Mesopo- tamia. 32 Cf. Bibl. Heb. “Aziiba' “supported, delivered, saved” (not “verlassen” as under- stood by M. Noth, Die israelitischen Personennamen im Rahmen der gemeinsemitischen Namengebung, Stuttgart 1928, p. 231). 33 Cf. WSB, pp. 83.109.140 with lit. 34 NAOM, p. 88; cf. APNM, p. 264. 25 Cf. APNM, p. 234; AS 21, p. 625: 4787. 36 KAJ 39 (line 17). 37 VAS 19, 19, 7.9f. 38 Js it related to the theophorous element -ra-ma of IR-i-ra-ma (EA 123, 36 from Byblos) which is apparently masculine? . 3° Cf, Fine, HUCA 24, p. 226. 4° KAJ 98 (line 7). *1 Cf. Saporeti, BiMes 9, p. 77. * Cf. PTU, p. 163; AHw., p. 717. 43 KAJ 171 (lines 7.11). SUTEANS AND OTHER WEST SEMITES 63 I, 1244-1208 B.C.**). Their patronym is West Semitic*>. (6) Ja-a-ta-a- bi-il son of Sa-mi-d[u(?)-...] of ““4Nabi-k[a(?)-...]*° is recorded in the eponymy of Nabé-béla-usur, i.e. during the reign of Tukulti-Ninur- ta 1+’. He had the same name as OB Ja-ta-bi-il (Amorite; to T-W/Y-B “be well’*8). (7) Ma-’-na-IA(-uJe) son of /Ga-(an-)gi-ia*® was the inspector of Babu-aha-iddina during the reigns of Shalmaneser I and Tukulti-Ninurta °°. It is not certain whether this gentilic has anything to do with the Southwest Semitic toponyms Ma‘in and Ma‘én and the Arabic anthroponym Ma‘n>!. His mother’s name is of the ‘lallative’ type (8) 4Sa-al-ma-an-mu-Sab-si>? occurs in the eponymy of Tukulti- Ninurta 15+. The predicative element of this name is undoubtedly Akkadian whereas “Sa-al-ma-an- is regarded by von Soden (loc. cit.) as “‘offenbar eine andere Schreibung fiir den Gott Sulmanu» admitting that this spelling is otherwise unknown. The initial sibilant of S-L-M was rendered by either ¥ or s. A theophorous element Saldman is probably contained in N/LB Sd-lam-ma-nu-DINGIR”™* 53, A personal name Salman is recorded, e.g., in Palmyra (> Arab. (9) The name of Ab-di, father of Amri-AS8ur >’, means ‘servant’. His namesake, (10) Ab-di/du, appears in an unpublished MA document*®. The un- published MA material from Istanbul (kindly shown to me by Dr. V. Donbaz) does not contain any West Semitic names. The names (1) Qu-qu-i, (2)/Amat(GEME)-nu-us-ha-i and (3) 4Sa-am- nu-ha-aSarédu(SAG) appear in documents from the reign of Tukulti- Ninurta-AS’ur (1134 B.C.) 59. (1) and perhaps (2) could be West Semitic. Regarding (3), its theophorous element refers to a deity worshipped    4“ BiMes 9, p. 115. 45 See WSB, p. 95. 46 AYNARD and DuRAND, Assur 3/1, p. 28: 6, 5.15. * CI. BiMes 9, p. 1191. *8 Hardly * Yada'pi-'il as normalized by Geis (AS 21, p. 601 : 3173). “° OMA 1, p. 305f, 8° See FINE, HUCA 24, p. 261f. 81 Cf, WSB, p. 2118; G.L. HARDING, An Index and Concordance of Pre-Islamic Arabian Names and Inscriptions, Toronto 1971, p. 556. 52 Cf. CPN, p. 168; NPN, p. 78a.222a; APN, p. 79a. 53 Th, Fis and W. VoN SoDEN, MCS 2, 1952, p. 14: 1, 4. 54 See E.F. WEIDNER, AfO 19, 1959/60, p. 33. 8° YOS 17, 9, I1f. 8¢ J.K. Stark, Personal Names in Palmyrene Inscriptions, Oxford 1971, p. 114b. *7 VAS 21, 1, vi, 26. 88 OMA |, p. 25: LB 1848; WSB, p. 106.112. 5° TTKY 6/19, 12, 8; A 3197, 9; 32, 2. Cf. OMA 1, p. 389. 10,90 740",0,eng,86.10235026309378,False,1654798097.310797,2.0865384615384617
3,"


 

 

 

R. ZADOK

in Sadikanni which may be either Hurrian or West Semitic. Both (2)
and (3) contain forms which are attested as theophorous elements
only in the first millennium B.C. A tribute’ list mentions, inter alia,
Ru-ga-ha-ia which may refer to the West Semitic tribe of Rugaju; the
list could be dated to Tiglath-Pileser I’s reign, but a slightly earlier
date, viz. that of Tukulti-Ninurta-A’8ur, cannot be ruled out®°.

A business trip to the land of the Chaldeans (harranu Sa"" Kal-da-
ia-é”*) ig mentioned one line after Sad(KUR)-E-be-eh®! which is
thought to have been the ancient name of Jabal Hamrin (+ Jabal
Makhill?) ©, This plural form possibly designated a tribal area (cf. the
“land of the Suteans” above). The document is from the reign of
Tiglath-Pileser I (c. 1100 B.C.),-ize-c-225-years before the Chaldeans
appear as inhabitants of southern Babylonia in
sources. The location
of their land in this earliest occurrence is not described, and its listing
after Ebeh surely does not guarantee that it was located nearby. However,
it stands to reason that it is to be sought somewhere in the periphery
of Babylonia, perhaps east of the Tigris and not too far from the
southern border of Assyria proper.

An appellative which appears only in Assyrian but not in Babylonian
is adru, i.e. ‘threshing floor’. It is related to Aram. “iddar ‘id.’, but
since adru is recorded as early as OA, it cannot be regarded an
Aramaic loanword in Akkadian. The spelling id-ri appears in three MA
documents (KAJ 153-155). According to Ebeling®?, KAJ 153 and 155
are ‘from the reign of Eriba-Adad I whereas KAJ 154 is from A8Sur-
ubalit I’s reign. In Fine’s opinion, all the three documents could be
dated to A&Sur-uballit I’s reign ®5. CAD® remark : “The variant idru ...
may reflect Aramaic influence”. Yet, the difference here is minimal
so that it is not necessarily caused by a non-Assyrian dialect, the more
so in view of the fairly early date. Is the MA toponym Li-di-nu®?
West Semitic? (precative of D-W/Y-N ‘judge’ with an Assyrian vowel
harmony?), """"""A-bi-la-te®® (MA) could also be West Semitic, but not

 

6 See A.R. MILLARD, Iraq 32, 1970, p. 172f. ad BM 122635+; cf. TCAE, p. 162.
“1 VAS 19, 10 (line 13).

©? See NasHEF, RGTC 5, p. 2 with lit.

© MAOG 7/1-2, 1933, p. 57.60.

© HUCA 24, p. 1948.205,

65 Cf, BiMes 9, p. 49f.

66 A/l, p. 130b.

°7 RGTC 5, p. 178: A911, 12 (unpubl.).

© Cf. SapoRETTI, Ordnt. 22, 1983, p. 314 (also NA: ADD 899, i, 4).

SUTEANS AND OTHER WEST SEMITES 65

typically Aramaic. Another MA toponym is Gubb-ekalli, i.e. “The
cistern of the palace”. The appellative gubbu is recorded only in

and N/LB and is regarded as a West Semitic loanword”°. It is well-
attested in Aramaic toponymy. The toponym is spelled Gu-be-kal-li
(with sandhi), Gu-(ub-)bé-E.GAL"" and Gu-ub-bé-e-kal-li7! thus ex-
cluding other readings of its initial component. It is mentioned in
one document”? from the reign of Eriba-Adad I (1392-1366 B.C.) and
in eight documents’? from the reign of ASSur-uballit I (1365-1330
B.C.”4), There is some reason to suspect that gubbu already existed in
Amorite : cf. the toponyms OB Gu-ub-ba-tumt 73 and MB Gub-ba-tu,''76,
Gubb-ekalli, which was situated across the Siséar Canal (” Si-i[5-sar),
'7§i-Sar77), might have been located on the fringe of the desert if one
accepts H.J. Nissen’s identification’® of Sixsar with
Tartar =
