,text,orientation,language,mean_confidence,used_original_text,time,scale
modern Wadi-Tartar (< WSem. *Tartar?®). Other settlements which
were located on the Siisar Canal®° are :

(1) Bar-rapate which contains the only assured occurrence of biiru
‘cistern’ (also Aram.) in MA (otherwise biirtu; only MB letters, SB and

have also biiru*), (2) Sadada on the same canal is non-Akkadian,
but (3) Alu 8a Il:-itti-ilu is.

The earliest occurrence of the Ablamites (ap-la-ma-ia) is from the
OB period. In fact, they appear in-an asiru-text®? bearing the year
formula MU Ri-im-An-nu-um LUGAL.E. The text mentions the Abla-
mite messengers (DUMU""* ""KIN. GI,.A). Other asiru-texts from the
OB period mention the Suteans and Mutiabalites®. Rim-Anum (or

    

 
   

6° Cf. W.F. ALaricHt, BASOR 89, 1943, p. 15, n. 44,

7 AHlw., p. 295; VON SODEN, Or NS 46, 1977, p. 186.

7 RGTC 5, p. 110.

2 KAS 14,

79 KAJ 12.63.67.96.147.150.152.157.

7 See Fine, HUCA 24, p. 198.205.207f.

75 BRM 4, 53, 69.71(2).

78 RGTC 5, p. 110: NBC 7950, 19.

” RGTC 5S, p. 317.

7° HSAO, p. 115f.

7° Cf. ZaDOK, in Y. AvisHuR and J. BLAU (eds.), Studies in the Bible and the
Ancient Near East Presented to S.E. Loewenstamm, Jerusalem 1978, p. 175, n. 17;
with Akk. /3/ for Proto-Sem. */j/ and -rC- > -CC- as, e.g., in gaggadu, gaqgaru (GAG,
§ 57a) and an attenuation a > i (cf. Akk. kakkaru and South Arab. krkr with Heb.
kikkdr, Josephus [Ant. Jud.] ya(y)yapos; cf. AHw., p. 422a and HALAT?, p. 451).

#9 Listed in RGTC 5, p. 317.

% Cf CAD B, p. 342f.

82 Q, Loretz, UF 10, 1978, p. 149: 20, 3f.

® bid, p. 144: 9; of. 151: 24.",0,eng,85.67485484304399,False,1654798099.656058,1.75
4,"66 R. ZADOK Rimanum) might have been from the Diyala region ** and ruled some- time between 1822 and 1801 B.C.85. The gentilic suffix -dj(um)/ajj(um) is attached to toponyms in OB sources from Upper Mesopotamia (Mari and Tall §7), but not in sources from Syria-Palestine (except for the northern city of Ugarit where this suffix occurs along with -ij(jum) in the 14th and 13th centuries B.C.®*). It is extant in Babylonia before c. 1500 B.C. only as a suffix — apparently hypo- coristic — attached mostly to short stems (qVtl/qVit®°). In view of its limited geographical distribution in Amorite, there is some reason to regard this suffix as the forerunner of the Aramaic nisbe. Ablamites are mentioned in MB sources from Babylonia, Tilmun, Emar Boghazkéy°°, as wellas royal inscriptions. The Aramean Ablamites are first mentioned in 1112 B.C., but the soldiers of the Hiranu tribe, which is defined as Aramean in sources, were stationed in Upper Mesopotamia as early as the 14th century B.C. The settlement Pi-it (Middle Elamite for Bit-) Ra-ap-i-kul-...}(?) (poss. in eastern Babylonia‘), which appears in an Elamite list of Babylonian places conquered by Silbak-InSu8inak (c. 1155-1136 B.C.), might have been named after the Aramean tribe of Rapiqu®?. Rapiqu was originally a town and region on the border of Babylonia proper and Sithu. The Ablamites mentioned in MB sources are mostly anonymous; the named ones bore Akkadian and Kassite names °?. Aflami is not identical with Amurra in MB. The latter term possibly designated a person originating 84 See F.R. Kraus, 4fO 16, 1952/3, p. 322, n. 13; Th. JACOBSEN, OIP 43, p. 199; D.O. EpzarD, ZwZw, p. 160f. 83 4h-la-mu (without the Akkadian nisbe) occurs only as an anthroponym in OB Mari (APM, p. 147£.). 86 Written < -a-Pl(=iti) >; see HUFFMON, APNM, p. 116 with n. 95; Gets, BiOr 12, 1955, p. 106b; GAG, § 56p*, note. 87 Cf. OBTR, p. 265, s.vv. Ava-la-it-tum, Ya-bu-ra-ta-a-it, Ka-ab|p-ra-t, Ka-ra-na- a-iti, Ku-um-ma-a-it, Mar-da-ma-na-iti, and Su(!)-Sar-ra-it 88 Cf. A.F. Ramey, Israel Oriental Studies 3, 1973, p. 40.42. 89 Gea (AS 21, p. 436f.) registers 65 examples of -ay(ya) whereas -iy(ya) is recorded in no less than 126 examples (ibid., p. 464f.). 9° See Kuprer, Nomades, p. 108ff. 91 AfO Beih. 16, p. 54: § 55. %2 The GN Ra-pilpi-qum (RGTC 2, p. 157; 3, p. 193; 5, p. 224f.; AOAT 6, p. 291) could be either Akkadian (cf. AHw., p. 956a) or Amorite (Rapiqum or Rapiqum). The OB personal names Ra-bilpi-gi-im (TH.J. Meek, AJSL 33, 1916/7, p. 234: 23, 13) and /Ra-bilpi-ga (ARM 22, 15, ii’, 10°) could alternatively derive from ‘tie fast’ (Arab.), cf. JAram. ribga and Heb. marbeq ‘fattening’, in which case they would be exclusively Amorite (cf. Bibl. PN Riba""). 93 See Kupper, Nomades, p. 108f.     SUTEANS AND OTHER WEST SEMITES 67 from Syria. Unlike the relatively many occurrences of Ablamites, there is only one individual is defined as an Amorite in MB, viz. Al-im/( ?)- mi-ni. This name is not straightforward Semitic. Brinkman %* suggested to normalize the name as Hurr. *al(l)-enni, but this leaves the -mi- unaccounted for. The only West Semitic personal names from Kassite Babylonia seem to be: (1) Ab-di9® (1324 B.C.; cf. above), (2) Ha-li-li°® (undated), (3) Ha-na- nu-t(2)°7 (1284 B.C.), (4) Na-am-pa-gu (son of Ea-iddin-""x’®*) and (5) Ab-du-!Nergal(U.GUR). Yet, (2) and (3) could alternatively be interpreted as non-Semitic hypocoristica®®. (4), who probably was a scribe, appears on a seal. His name may be related to thé toponym Nampigi in northern Syria which can be etymologized as Aramaic. N-B/P-G denotes “gush out, rise; raise out, emerge, spring up, sprout”. It may be extant also in Amorite Na-bi-gu-um ‘°°. The occurrence of a scribe bearing a non-Akkadian (and non-Sumerian) name is exceptional in Babylonia, but since his seal is of unknown provenience and bears neither a date nor an iconographic presentation, it cannot be excluded that it is peripheral and dates slightly later than the Kassite period. The same applies to (5)!°1. (1-3) occur in documents which were found at Nippur. The names from Kassite Babylonia (all from Nippur), which begin with ya-, such as Ja-gi-ia and Ja/Iu-um-ri'°, are too short and there- fore cannot be regarded reliable evidence for the presence of West Semites there, the more so since they do not yield convincing West Semitic etymologies. The only exceptions seem to be (6) Ja-b/pu-ti-a*°* (1307/6 B.C.) which may be related to Canaanite (EA) ia-pu ‘beauti- ful’+°* (with -a). Alternatively, it could be an interrogative sentence °4 In M.H. Morrison and D.1. OWEN (eds.), Studies on the Civilization and Culture of Nuzi and the Hurrians in Honor of E.R. Lacheman, Winona Lake 1981, p. 31. 95 PBS 2/2, 13, 35. 96 PBS 2/2, 91, 14. 97 PBS 2/2, 41, 3. 98 W.G, LamBERT, Iraq 41, 1979, p. 22: 62. °° Cf. Beitriige zur Namenforschung NF 19, 1983, p. 99ff. 120; 107: 121. 100 YET 5, 569, 20 (OB). GELB (MAD 3, p. 203f.) hesitantly suggests an Akkadian etymology. . 101 C.J. BALL, PSBA 29, 1907, Pl. 2 after p. 274, 15; ef. N/LB Ab-di-Nergal(GIR) (VAS 15, 20, 3; see my The Jews in Babylonia during the Chaldean and Achaemenian Periods, Haifa 1979, p. 90f.). 102 CPN, p. 82f. 103 PBS 2/2, 19, 8. 104 AHw., p. 412a.",0,eng,88.67324754452055,False,1654798105.288003,2.0865384615384617
5,"


 

68 R. ZADOK

name “Where is my father?” (-abiia, Akkadianized). (7) The herdsman
(nagidu) Ta-t-tu,!°5 and (8) /Ta-(a-)i-tu,/ta!°® (1244/3 B.C.) may be
related to Heb. and JAram. ya""at ‘right’ (the female name may re-
present an abstract noun ‘beauty’, cf. JAram. yd’ asd).

A MB deed!°” from Susa dated to Tepti-ahar’s reign (early 14th
century B.C.) mentions J/-la-di-nu (son of Kidin) whose name (*""I/-ladin)
is West Semitic. This name is of a type which is rarely attested in
Amorite, but is well-documented in Ancient Aramaic?©®,

The only West Semitic toponyms known from the Arrapba region
in the MB period are Kap-ra (GAL ‘great’ and TUR ‘little’1°°) and
perhaps Dimat(AN.ZA.GAR)-Mu-ul-a-nif-xx(2)!""°, The last. to-
ponjini éiids in -dn if the reading is i. Hi-il-ma-mu, which appears
in the same documentation'™, could be etymologized as West Semitic
(G/H/-L-M""!? + -dn) provided it is neither a homonym nor a
variant of the non-Semitic toponym Halman (> Holwan) referring
to a town not far from Arrapha. The Hurrian gentilic suffix (represented
by -wa) is attached to Ha-lu-(ul-)li of ““Ya-heul-li-wa!*? or Ha-lwli-
wa"" from Arrapha/Nuzi. CAD?""* interpret haluli as ‘fruit’(?2), but
a derivation from H-L-L ‘be hollow’ or sim. (WSem.) is more suitable
for a toponym (cf.
Ha-lu-le-e1""%),

The location of the MB waterway ""Na-ah-lu hi-in-ta-at™*7, whose
name could be West Semitic (to *hinfat ‘wheat’!), is not known
(cither in Babylonia, perhaps in the Diyala region as it was found
not far from Baghdad, or in Upper Mesopotamia).

The relevant documentation from Upper Mesopotamia (all MA) is
rather disappointing for the time being. That from Tall ar-Rimah does
not contain any assured West Semitic anthroponyms (except, perhaps,

 

 

105 BE 14, 168, 13.60.

106 BE 14, 128a.

107 MDP 23, 248 (line 12).

408 Cf von SoDEN, AS 16, p. 103f,, n. 2; WSB, p. 92f.

29 CAD K, p. 190a.

219 HSS 10, 328, 13.

41 Bg, HSS 15, 234, 2.

432 Cf APNM, p. 1958, s.v.

413 E.g,, HSS 16, 29, 14,

118 HSS 13, 367, 6.9.17.

5H, p. 55.

16 Cf. M. StRECK, OLZ 10, 1907, col. 489 with n. 2; Z4 27, 1912, p. 29.
117 F, Basmacut, Treasures of the Irag Museum, Baghdad 1972, p. 269 : 129, i, 8
138 Ch. HALAT?, p. 294b, s.y. hitga for documentation.

SUTEANS AND OTHER WEST SEMITES 69

for Mil-ka-ni and his patronym below), but only some West Semitic
toponyms. The possibility that the few West Semitic toponyms, which
are mentioned in the MA texts from Tall ar-Rimah, are merely
survivals from the OB period when the site was inhabited mostly by
Amorites cannot be excluded. The best example is MA Qa-ta-ra < OB
Qé-ta/ta-ra(-a)**° which could refer to Tall ar-Rimah itself. Other
toponyms are not recorded in OB: Ra-ag/q-mi, cf. Bibl. Regem (to
R-G-M which means in Ugaritic ‘say, tell’), Arab. rujm ‘heap of
stones’!?° on the one hand and Bibl. and Post-Bibl. Regem (GN) on
the other. Ha-ma-ra-sa'?! might have originated from Am. A-hi-ma-
ra-as!?? with an aphaeresis!??. Another such toponym is perhaps
[Te( ??)]-ma-ni-te'?*, The gentilic Ha-na-ia, i.e. ‘Wanean’, appears in
three documents from Tall ar-Rimah :

TR 3014, 6175 from Tukulti-Ninurta I’s reign mentions Ha-na-ia and
Mil-ka-ni son of ""Ri-i8'-ba-am-ru of ““Ha-ma-ra-sa. ‘Ha""-na( ?)-{ia]
appears in TR 2026, 5°!76 dated to the eponym Sunu-qardu (sometime
between 1244 and 1208 B.C.1?7). However, it cannot be ruled out
that Mil-ka-niis an Akkadian name’**. Ha-na-ifa] father of A-be-KAM
(poss. Abi-ili!?°) of ““Ha-ma-ra-sa is recorded in TR 2903, 513°
whose date has been lost. The date has not been preserved in TR 2084A,
12°13 which mentions Ha-na-ia-e after Su-tes-e. For the land of the
Suteans cf. above.

None of the very few West Semitic anthroponyms and toponyms
mentioned above (except, perhaps, for I/-la-di-nu) is typically Aramaic.
On the contrary, there are some indications that they are rather of the
Amorite type.

In the same manner, the very few documents and excerpts from
Tall-Séb-Hamad (ancient Dir-Katlimmu) reflect to some extent the

19 RGTC 3, p. 190f.

120 Compare perhaps Bibl. Regem-melek, and Am. Ar-ga-ma-tum and Ri-ig/q-ma-
nujtum (AS 21, p. 345).

121 RGTC 5, p. 116.

122 Cf APNM, p. 2331.

323 Cf. WSB, p. 30.57.

124 RGTC 5, p. 291.

125 D.N, Wiseman, Zrag 30, 1968, p.""182.

126 H.W.F, Sacos, Iraq 30, 1968, p. 160 and Pl. 14.

127 BiMes 9, p. 107.

428 Cf. AHw., p. 652; MVAeG 44, p. 114, n. 2.

129 OMA 1, p. 224.

130 Sacos, Iraq 30, p. 171 and Pl. 54.
431 Jbid., p. 170 and Pl. 52 (line 11f.).

 

 ",0,eng,85.00925878723405,False,1654798107.4684732,1.75
6,"70 R, ZADOK persistence of older West Semitic toponymy, but I have not come across any West Semitic anthroponyms. A case in point is MA Na-ap-ra-si1*? (between Magrisi and Latibi; eponymy of Ina-A&sur- Suma-asbat) which is a nagtal formation, conceivably a participle of P-R-S ‘break through; open’ (also said of water) which is productive in toponymy; cf. Heb. niprds ‘widespread’. This formation, which is well- attested in Canaanite, is very rare in Aramaic’?*. This topanym is probably Amorite. Diir-Katlim(m)u and Qatun/Qatni are originally Amorite toponyms (Diir-I-gi-it-li-im and Qattuna(n) respectively Nar-Ma-ri-ir-te could be West Semitic, but not necessarily Aramaic. homonym of Du-’-ru = Bibl. Dér (D’r, Phoen. ~, Eg. Dyr’, Gk. Awpa, Awpoc, Aovpa, LXX Awp). A homonym of Bibl. “Edém (NA & N/LB U-du-mu) is — if the reading is correct — ma-at (the land of) E( ?)-du(?)-me. HAR-ga-ni looks West Semitic, but [L]a-[#i-bi is perhaps non-Semitic!?’. A Sutean (Su-ti-ii) appears in the document DeZ 2500 which also has the feminine form Sw-ti-tu. The same form, namely Sw-ti-""tu’/te, appears in DeZ 2515, another document from Dir-Katlimmu It is also contained in an additional MA document (poss. from Assur) as a designation of a donkey-mare!9°, Tel-Aviv University, R. Zapox Israel., 132 RGTC 5, p. 202. 133 See P.-E. Dion, La langue de Ya'udi, Waterloo, Ont. 1974, p. 208f.: § 49. 134 RGTC 3, p. 59.189; 5, p. 92.221; for the following toponyms cf. RGTC 5, s.vv. 135 RGTC 3, p. 266, s.y. Zubatu. 136 AOAT 6, p. 325. 137 Tt looks the same form as the Ugaritic anthroponym Lth, which is compared by GrOnpant (PTU, p. 155, s.v.) with Bibl. Heb. letek (a barley measure). However, the Hebrew form is of unknown etymology. 138 Cf. RGTC 5, p. 237. 139 M. HALL, ZA 73, 1983, p. 80, 9.12 (cf. 79). MARCHANDS HITTITES A UGARIT Dans ma communication ', je me propose d’analyser le traité commer- cial entre Ugarit et ""Empire Hittite, le traité des fils d’Ura avec les fils d’Ugarit?. L’importance de ce texte fut, certes, reconnue tout de suite et plusieurs études lui furent consacrées, mais les chercheurs — c’est symptomatique — n’étaient intéressés que par la question de savoir si ce texte jette ou non plus de lumiére sur les patriarches, plus spécialement sur Abraham. Ce n’est donc pas di au hasard si les problémes essentiels posés par le traité n’ont pas encore été étudiés. Pourtant, les dispositions de celui-ci ne sont pas seulement extrémement intéressantes, mais, comme j’essayerai de le montrer, elles nous fournissent des informations substantielles pour apprécier le caractére de l’économie dans 1’anti- quité proche-orientale. La plus importante mesure — le bannisse- ment périodique des marchands hittites — est sans paralléle, non seulement dans l’histoire économique du Proche-Orient, mais, 4 ma connaissance, dans toute histoire économique. Ce nonobstant ou, peut-étre, pour cette raison méme, on lui avait attribué relativement peu d’attention. On s’était contenté de constater l’impartialité dont le roi hittite avait fait preuve, son jugement étant dirigé contre ses propres marchands, ce qui témoigne clairement de bonnes relations existant entre les deux royaumes*. Tout cela correspond évidemment aux faits, sans toutefois en consti- tuer la substance. Ce-n’est pas la solution du probléme qui doit attirer 1 Cet article, complété de notes, reproduit la communication ue a la XXXI* Ren- contre Assyriologique Internationale (Leningrad, 9-13 juillet, 1984), Je tiens a remer- cier MM. les professeurs H. Limet, qui a eu l'obligeance de revoir le frangais de l’exposé, et E. Lipifiski, qui a bien voulu me suggérer de le publier dans la présente revue. 2 dite par J. NoucAyRoL dans PRU IV, p. 103-105. 3 Cf. CH. Gorpon, Abraham and the Merchants of Ura, dans JNES 17, 1958, p. 28-31, repris dans Hebrew and Semitic Studies presented to G.R. Driver, Oxford, 1963, p. 78-84, et la critique de H.W.F. Sacs, Ur of the Chaldees, dans Iraq 22, 1960, p. 200-209. Voir encore le status quaestionis de F.B. KNUTSON, dans Ras Shamra Parallels 11, Rome, 1975, p. 114-120. Pour d'autres traitements du traité voir la biblio- graphie donnée par M. HeLtzer dans UF 8, 1976, p. 443"". * Cf. les remarques de J. NOUGAYROL, op. cit. p. 102; A.F. Rainey, dans JEJ 13, 1963, p. 320, ete.",0,eng,89.02211171530759,False,1654798112.197792,2.0865384615384617
